route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
267,2,30968,"FRANKLIN SQUARE",1,,1513
267,2,30969,"FRANKLIN SQUARE",1,,1513
267,2,30970,"FRANKLIN SQUARE",1,,1513
267,2,30971,"FRANKLIN SQUARE",1,,1513
267,2,30972,"FRANKLIN SQUARE",1,,1513
267,2,30973,"FRANKLIN SQUARE",1,,1513
267,2,30974,"FRANKLIN SQUARE",1,,1513
267,2,30975,"FRANKLIN SQUARE",1,,1513
267,2,30976,"FRANKLIN SQUARE",1,,1513
267,2,30977,"FRANKLIN SQUARE",1,,1513
267,2,30978,"FRANKLIN SQUARE",1,,1513
267,2,30979,"FRANKLIN SQUARE",1,,1513
267,2,30980,"FRANKLIN SQUARE",1,,1513
267,2,30981,"FRANKLIN SQUARE",1,,1513
267,2,30982,"FRANKLIN SQUARE",1,,1513
267,2,30983,"FRANKLIN SQUARE",1,,1513
267,2,30984,"FRANKLIN SQUARE",1,,1513
267,2,30985,"FRANKLIN SQUARE",1,,1513
267,2,30986,"FRANKLIN SQUARE",1,,1513
267,2,30987,"FRANKLIN SQUARE",1,,1513
267,2,30988,"FRANKLIN SQUARE",1,,1513
267,2,30989,"FRANKLIN SQUARE",1,,1513
267,2,30990,"FEDERAL TRIANGLE",1,,1514
267,2,30991,"FEDERAL TRIANGLE",1,,1514
267,2,30992,"FEDERAL TRIANGLE",1,,1514
267,2,30993,"FEDERAL TRIANGLE",1,,1514
267,2,30994,"FEDERAL TRIANGLE",1,,1514
267,2,30995,"FEDERAL TRIANGLE",1,,1514
267,2,30996,"FEDERAL TRIANGLE",1,,1514
267,2,30997,"FEDERAL TRIANGLE",1,,1514
267,2,30998,"FEDERAL TRIANGLE",1,,1514
267,2,30999,"FEDERAL TRIANGLE",1,,1514
267,2,31000,"FEDERAL TRIANGLE",1,,1514
267,2,31001,"FEDERAL TRIANGLE",1,,1514
267,2,31002,"FEDERAL TRIANGLE",1,,1514
267,3,31003,"SILVER SPRING STATION",0,,1515
267,3,31004,"SILVER SPRING STATION",0,,1515
267,3,31005,"SILVER SPRING STATION",0,,1515
267,3,31006,"SILVER SPRING STATION",0,,1515
267,3,31007,"SILVER SPRING STATION",0,,1515
267,3,31008,"SILVER SPRING STATION",0,,1515
267,3,31009,"SILVER SPRING STATION",0,,1515
267,3,31010,"SILVER SPRING STATION",0,,1515
267,3,31011,"SILVER SPRING STATION",0,,1515
267,3,31012,"SILVER SPRING STATION",0,,1515
267,3,31013,"SILVER SPRING STATION",0,,1515
267,3,31014,"SILVER SPRING STATION",0,,1515
267,3,31015,"SILVER SPRING STATION",0,,1515
267,3,31016,"SILVER SPRING STATION",0,,1515
267,3,31017,"SILVER SPRING STATION",0,,1515
267,3,31018,"SILVER SPRING STATION",0,,1515
267,3,31019,"SILVER SPRING STATION",0,,1515
267,3,31020,"SILVER SPRING STATION",0,,1515
267,3,31021,"SILVER SPRING STATION",0,,1515
267,3,31022,"SILVER SPRING STATION",0,,1515
267,3,31023,"SILVER SPRING STATION",0,,1515
267,3,31024,"SILVER SPRING STATION",0,,1515
267,3,31025,"SILVER SPRING STATION",0,,1515
267,3,31026,"SILVER SPRING STATION",0,,1515
267,3,31027,"SILVER SPRING STATION",0,,1515
267,3,31028,"SILVER SPRING STATION",0,,1515
267,3,31029,"SILVER SPRING STATION",0,,1515
267,3,31030,"SILVER SPRING STATION",0,,1515
267,3,31031,"SILVER SPRING STATION",0,,1515
267,3,31032,"SILVER SPRING STATION",0,,1515
267,3,31033,"SILVER SPRING STATION",0,,1515
267,3,31034,"SILVER SPRING STATION",0,,1515
267,3,31035,"SILVER SPRING STATION",0,,1515
267,3,31036,"SILVER SPRING STATION",0,,1515
267,3,31037,"SILVER SPRING STATION",0,,1515
267,3,31038,"SILVER SPRING STATION",0,,1515
267,3,31039,"SILVER SPRING STATION",0,,1516
267,3,31040,"SILVER SPRING STATION",0,,1516
267,3,31041,"SILVER SPRING STATION",0,,1516
267,3,31042,"SILVER SPRING STATION",0,,1516
267,3,31043,"SILVER SPRING STATION",0,,1516
267,3,31044,"SILVER SPRING STATION",0,,1516
267,3,31045,"SILVER SPRING STATION",0,,1516
267,3,31046,"SILVER SPRING STATION",0,,1516
267,3,31047,"SILVER SPRING STATION",0,,1516
267,3,31048,"SILVER SPRING STATION",0,,1516
267,3,31049,"SILVER SPRING STATION",0,,1516
267,3,31050,"SILVER SPRING STATION",0,,1516
267,3,31051,"SILVER SPRING STATION",0,,1516
267,3,31052,"SILVER SPRING STATION",0,,1516
267,3,31053,"SILVER SPRING STATION",0,,1516
267,3,31054,"SILVER SPRING STATION",0,,1516
267,3,31055,"SILVER SPRING STATION",0,,1516
267,3,31056,"SILVER SPRING STATION",0,,1516
267,3,31057,"SILVER SPRING STATION",0,,1516
267,3,31058,"SILVER SPRING STATION",0,,1516
267,3,31059,"SILVER SPRING STATION",0,,1516
267,3,31060,"SILVER SPRING STATION",0,,1516
267,3,31061,"SILVER SPRING STATION",0,,1516
267,3,31062,"SILVER SPRING STATION",0,,1516
267,3,31063,"SILVER SPRING STATION",0,,1516
267,3,31064,"SILVER SPRING STATION",0,,1516
267,3,31065,"SILVER SPRING STATION",0,,1516
267,3,31066,"SILVER SPRING STATION",0,,1516
267,3,31067,"SILVER SPRING STATION",0,,1516
267,3,31068,"SILVER SPRING STATION",0,,1516
267,3,31069,"SILVER SPRING STATION",0,,1516
267,3,31070,"SILVER SPRING STATION",0,,1516
267,3,31071,"SILVER SPRING STATION",0,,1516
267,3,31072,"SILVER SPRING STATION",0,,1516
267,3,31073,"SILVER SPRING STATION",0,,1516
267,3,31074,"FRANKLIN SQUARE",1,,1517
267,3,31075,"FRANKLIN SQUARE",1,,1518
267,3,31076,"FRANKLIN SQUARE",1,,1518
267,3,31077,"FRANKLIN SQUARE",1,,1518
267,3,31078,"FRANKLIN SQUARE",1,,1518
267,3,31079,"FRANKLIN SQUARE",1,,1518
267,3,31080,"FRANKLIN SQUARE",1,,1518
267,3,31081,"FRANKLIN SQUARE",1,,1518
267,3,31082,"FRANKLIN SQUARE",1,,1518
267,3,31083,"FRANKLIN SQUARE",1,,1518
267,3,31084,"FRANKLIN SQUARE",1,,1518
267,3,31085,"FRANKLIN SQUARE",1,,1518
267,3,31086,"FRANKLIN SQUARE",1,,1518
267,3,31087,"FRANKLIN SQUARE",1,,1518
267,3,31088,"FRANKLIN SQUARE",1,,1518
267,3,31089,"FRANKLIN SQUARE",1,,1518
267,3,31090,"FRANKLIN SQUARE",1,,1518
267,3,31091,"FRANKLIN SQUARE",1,,1518
267,3,31092,"FRANKLIN SQUARE",1,,1518
267,3,31093,"FRANKLIN SQUARE",1,,1518
267,3,31094,"FRANKLIN SQUARE",1,,1518
267,3,31095,"FRANKLIN SQUARE",1,,1518
267,3,31096,"FRANKLIN SQUARE",1,,1518
267,3,31097,"FRANKLIN SQUARE",1,,1518
267,3,31098,"FRANKLIN SQUARE",1,,1518
267,3,31099,"FRANKLIN SQUARE",1,,1518
267,3,31100,"FRANKLIN SQUARE",1,,1518
267,3,31101,"FEDERAL TRIANGLE",1,,1519
267,3,31102,"FEDERAL TRIANGLE",1,,1519
267,3,31103,"FEDERAL TRIANGLE",1,,1519
267,3,31104,"FEDERAL TRIANGLE",1,,1519
267,3,31105,"FEDERAL TRIANGLE",1,,1519
267,3,31106,"FEDERAL TRIANGLE",1,,1519
267,3,31107,"FEDERAL TRIANGLE",1,,1519
267,3,31108,"FEDERAL TRIANGLE",1,,1519
267,3,31109,"FEDERAL TRIANGLE",1,,1519
267,3,31110,"FEDERAL TRIANGLE",1,,1519
267,3,31111,"FEDERAL TRIANGLE",1,,1519
267,3,31112,"FEDERAL TRIANGLE",1,,1519
267,3,31113,"FEDERAL TRIANGLE",1,,1519
267,3,31114,"FEDERAL TRIANGLE",1,,1519
267,3,31115,"FEDERAL TRIANGLE",1,,1519
267,3,31116,"FEDERAL TRIANGLE",1,,1519
267,3,31117,"FEDERAL TRIANGLE",1,,1519
267,3,31118,"FEDERAL TRIANGLE",1,,1519
267,3,31119,"FEDERAL TRIANGLE",1,,1519
267,3,31120,"FEDERAL TRIANGLE",1,,1519
267,3,31121,"FEDERAL TRIANGLE",1,,1519
267,3,31122,"FEDERAL TRIANGLE",1,,1519
267,3,31123,"FEDERAL TRIANGLE",1,,1519
267,3,31124,"FEDERAL TRIANGLE",1,,1519
267,3,31125,"FEDERAL TRIANGLE",1,,1519
267,3,31126,"FEDERAL TRIANGLE",1,,1519
267,3,31127,"FEDERAL TRIANGLE",1,,1519
267,3,31128,"FEDERAL TRIANGLE",1,,1519
267,3,31129,"FEDERAL TRIANGLE",1,,1519
267,3,31130,"FEDERAL TRIANGLE",1,,1519
267,3,31131,"FEDERAL TRIANGLE",1,,1519
267,3,31132,"FEDERAL TRIANGLE",1,,1519
267,3,31133,"FEDERAL TRIANGLE",1,,1519
267,3,31134,"FEDERAL TRIANGLE",1,,1519
267,3,31135,"FEDERAL TRIANGLE",1,,1519
267,3,31136,"FEDERAL TRIANGLE",1,,1519
267,3,31137,"FEDERAL TRIANGLE",1,,1519
267,3,31138,"FEDERAL TRIANGLE",1,,1519
267,3,31139,"FEDERAL TRIANGLE",1,,1519
268,3,31140,"SILVER SPRING STATION",0,,1520
268,3,31141,"SILVER SPRING STATION",0,,1520
268,3,31142,"SILVER SPRING STATION",0,,1520
268,3,31143,"SILVER SPRING STATION",0,,1520
268,3,31144,"SILVER SPRING STATION",0,,1520
268,3,31145,"SILVER SPRING STATION",0,,1520
268,3,31146,"SILVER SPRING STATION",0,,1520
268,3,31147,"SILVER SPRING STATION",0,,1520
268,3,31148,"SILVER SPRING STATION",0,,1520
268,3,31149,"SILVER SPRING STATION",0,,1520
268,3,31150,"SILVER SPRING STATION",0,,1520
268,3,31151,"SILVER SPRING STATION",0,,1520
268,3,31152,"SILVER SPRING STATION",0,,1520
268,3,31153,"SILVER SPRING STATION",0,,1520
268,3,31154,"SILVER SPRING STATION",0,,1520
268,3,31155,"SILVER SPRING STATION",0,,1520
268,3,31156,"SILVER SPRING STATION",0,,1520
268,3,31157,"SILVER SPRING STATION",0,,1520
268,3,31158,"SILVER SPRING STATION",0,,1520
268,3,31159,"SILVER SPRING STATION",0,,1520
268,3,31160,"SILVER SPRING STATION",0,,1520
268,3,31161,"SILVER SPRING STATION",0,,1520
268,3,31162,"SILVER SPRING STATION",0,,1520
268,3,31163,"SILVER SPRING STATION",0,,1520
268,3,31164,"SILVER SPRING STATION",0,,1520
268,3,31165,"SILVER SPRING STATION",0,,1520
268,3,31166,"SILVER SPRING STATION",0,,1520
268,3,31167,"SILVER SPRING STATION",0,,1520
268,3,31168,"SILVER SPRING STATION",0,,1520
268,3,31169,"SILVER SPRING STATION",0,,1520
268,3,31170,"SILVER SPRING STATION",0,,1520
268,3,31171,"SILVER SPRING STATION",0,,1520
268,3,31172,"SILVER SPRING STATION",0,,1520
268,3,31173,"SILVER SPRING STATION",0,,1520
268,3,31174,"SILVER SPRING STATION",0,,1520
268,3,31175,"SILVER SPRING STATION",0,,1520
268,3,31176,"SILVER SPRING STATION",0,,1520
268,3,31177,"SILVER SPRING STATION",0,,1520
268,3,31178,"SILVER SPRING STATION",0,,1520
268,3,31179,"SILVER SPRING STATION",0,,1520
268,3,31180,"SILVER SPRING STATION",0,,1520
268,3,31181,"SILVER SPRING STATION",0,,1520
268,3,31182,"SILVER SPRING STATION",0,,1520
268,3,31183,"SILVER SPRING STATION",0,,1520
268,3,31184,"SILVER SPRING STATION",0,,1520
268,3,31185,"SILVER SPRING STATION",0,,1520
268,3,31186,"SILVER SPRING STATION",0,,1520
268,3,31187,"SILVER SPRING STATION",0,,1520
268,3,31188,"SILVER SPRING STATION",0,,1520
268,3,31189,"SILVER SPRING STATION",0,,1520
268,3,31190,"SILVER SPRING STATION",0,,1520
268,3,31191,"SILVER SPRING STATION",0,,1520
268,3,31192,"SILVER SPRING STATION",0,,1520
268,3,31193,"SILVER SPRING STATION",0,,1520
268,3,31194,"SILVER SPRING STATION",0,,1520
268,3,31195,"FRANKLIN SQUARE",1,,1521
268,3,31196,"FRANKLIN SQUARE",1,,1521
268,3,31197,"FRANKLIN SQUARE",1,,1521
268,3,31198,"FRANKLIN SQUARE",1,,1521
268,3,31199,"FRANKLIN SQUARE",1,,1521
268,3,31200,"FRANKLIN SQUARE",1,,1521
268,3,31201,"FRANKLIN SQUARE",1,,1521
268,3,31202,"FRANKLIN SQUARE",1,,1521
268,3,31203,"FRANKLIN SQUARE",1,,1521
268,3,31204,"FRANKLIN SQUARE",1,,1521
268,3,31205,"FRANKLIN SQUARE",1,,1521
268,3,31206,"FRANKLIN SQUARE",1,,1521
268,3,31207,"FRANKLIN SQUARE",1,,1521
268,3,31208,"FRANKLIN SQUARE",1,,1521
268,3,31209,"FRANKLIN SQUARE",1,,1521
268,3,31210,"FRANKLIN SQUARE",1,,1521
268,3,31211,"FRANKLIN SQUARE",1,,1521
268,3,31212,"FRANKLIN SQUARE",1,,1521
268,3,31213,"FRANKLIN SQUARE",1,,1521
268,3,31214,"FRANKLIN SQUARE",1,,1521
268,3,31215,"FRANKLIN SQUARE",1,,1521
268,3,31216,"FRANKLIN SQUARE",1,,1521
268,3,31217,"FRANKLIN SQUARE",1,,1521
268,3,31218,"FRANKLIN SQUARE",1,,1521
268,3,31219,"FRANKLIN SQUARE",1,,1521
268,3,31220,"FRANKLIN SQUARE",1,,1521
268,3,31221,"FRANKLIN SQUARE",1,,1521
268,3,31222,"FRANKLIN SQUARE",1,,1521
268,3,31223,"FRANKLIN SQUARE",1,,1521
268,3,31224,"FRANKLIN SQUARE",1,,1521
268,3,31225,"FRANKLIN SQUARE",1,,1521
268,3,31226,"FRANKLIN SQUARE",1,,1521
268,3,31227,"FRANKLIN SQUARE",1,,1521
268,3,31228,"FRANKLIN SQUARE",1,,1521
268,3,31229,"FRANKLIN SQUARE",1,,1521
268,3,31230,"FRANKLIN SQUARE",1,,1521
268,3,31231,"FRANKLIN SQUARE",1,,1521
268,3,31232,"FRANKLIN SQUARE",1,,1521
268,3,31233,"FRANKLIN SQUARE",1,,1521
268,3,31234,"FRANKLIN SQUARE",1,,1521
268,3,31235,"FRANKLIN SQUARE",1,,1521
268,3,31236,"FRANKLIN SQUARE",1,,1521
268,3,31237,"FRANKLIN SQUARE",1,,1521
268,3,31238,"FRANKLIN SQUARE",1,,1521
268,3,31239,"FRANKLIN SQUARE",1,,1521
268,3,31240,"FRANKLIN SQUARE",1,,1521
268,3,31241,"FRANKLIN SQUARE",1,,1521
268,3,31242,"FRANKLIN SQUARE",1,,1521
268,3,31243,"FRANKLIN SQUARE",1,,1521
268,3,31244,"FRANKLIN SQUARE",1,,1521
268,3,31245,"FRANKLIN SQUARE",1,,1521
268,3,31246,"FRANKLIN SQUARE",1,,1521
268,3,31247,"FRANKLIN SQUARE",1,,1521
268,3,31248,"FRANKLIN SQUARE",1,,1521
268,3,31249,"FRANKLIN SQUARE",1,,1521
268,3,31250,"FRANKLIN SQUARE",1,,1521
269,6,31251,"CRYSTAL CITY STATION",0,,1522
269,6,31252,"CRYSTAL CITY STATION",0,,1522
269,6,31253,"CRYSTAL CITY STATION",0,,1522
269,6,31254,"CRYSTAL CITY STATION",0,,1522
269,6,31255,"CRYSTAL CITY STATION",0,,1522
269,6,31256,"CRYSTAL CITY STATION",0,,1522
269,6,31257,"CRYSTAL CITY STATION",0,,1522
269,6,31258,"CRYSTAL CITY STATION",0,,1522
269,6,31259,"CRYSTAL CITY STATION",0,,1522
269,6,31260,"CRYSTAL CITY STATION",0,,1522
269,6,31261,"CRYSTAL CITY STATION",0,,1522
269,6,31262,"CRYSTAL CITY STATION",0,,1522
269,6,31263,"CRYSTAL CITY STATION",0,,1522
269,6,31264,"CRYSTAL CITY STATION",0,,1522
269,6,31265,"CRYSTAL CITY STATION",0,,1522
269,6,31266,"CRYSTAL CITY STATION",0,,1522
269,6,31267,"CRYSTAL CITY STATION",0,,1522
269,6,31268,"CRYSTAL CITY STATION",0,,1522
269,6,31269,"CRYSTAL CITY STATION",0,,1522
269,6,31270,"CRYSTAL CITY STATION",0,,1522
269,6,31271,"CRYSTAL CITY STATION",0,,1522
269,6,31272,"CRYSTAL CITY STATION",0,,1522
269,6,31273,"CRYSTAL CITY STATION",0,,1522
269,6,31274,"CRYSTAL CITY STATION",0,,1522
269,6,31275,"CRYSTAL CITY STATION",0,,1522
269,6,31276,"CRYSTAL CITY STATION",0,,1522
269,6,31277,"CRYSTAL CITY STATION",0,,1522
269,6,31278,"CRYSTAL CITY STATION",0,,1522
269,6,31279,"CRYSTAL CITY STATION",0,,1522
269,6,31280,"CRYSTAL CITY STATION",0,,1522
269,6,31281,"CRYSTAL CITY STATION",0,,1522
269,6,31282,"CRYSTAL CITY STATION",0,,1522
269,6,31283,"CRYSTAL CITY STATION",0,,1522
269,6,31284,"CRYSTAL CITY STATION",0,,1522
269,6,31285,"CRYSTAL CITY STATION",0,,1522
269,6,31286,"CRYSTAL CITY STATION",0,,1522
269,6,31287,"CRYSTAL CITY STATION",0,,1522
269,6,31288,"CRYSTAL CITY STATION",0,,1522
269,6,31289,"CRYSTAL CITY STATION",0,,1522
269,6,31290,"CRYSTAL CITY STATION",0,,1522
269,6,31291,"CRYSTAL CITY STATION",0,,1522
269,6,31292,"CRYSTAL CITY STATION",0,,1522
269,6,31293,"CRYSTAL CITY STATION",0,,1522
269,6,31294,"CRYSTAL CITY STATION",0,,1522
269,6,31295,"CRYSTAL CITY STATION",0,,1522
269,6,31296,"CRYSTAL CITY STATION",0,,1522
269,6,31297,"CRYSTAL CITY STATION",0,,1522
269,6,31298,"CRYSTAL CITY STATION",0,,1522
269,6,31299,"CRYSTAL CITY STATION",0,,1522
269,6,31300,"CRYSTAL CITY STATION",0,,1522
269,6,31301,"CRYSTAL CITY STATION",0,,1522
269,6,31302,"CRYSTAL CITY STATION",0,,1522
269,6,31303,"CRYSTAL CITY STATION",0,,1522
269,6,31304,"CRYSTAL CITY STATION",0,,1522
269,6,31305,"CRYSTAL CITY STATION",0,,1522
269,6,31306,"CRYSTAL CITY STATION",0,,1522
269,6,31307,"CRYSTAL CITY STATION",0,,1522
269,6,31308,"CRYSTAL CITY STATION",0,,1522
269,6,31309,"CRYSTAL CITY STATION",0,,1522
269,6,31310,"CRYSTAL CITY STATION",0,,1522
269,6,31311,"CRYSTAL CITY STATION",0,,1522
269,6,31312,"CRYSTAL CITY STATION",0,,1522
269,6,31313,"CRYSTAL CITY STATION",0,,1522
269,6,31314,"CRYSTAL CITY STATION",0,,1522
269,6,31315,"CRYSTAL CITY STATION",0,,1522
269,6,31316,"CRYSTAL CITY STATION",0,,1522
269,6,31317,"CRYSTAL CITY STATION",0,,1522
269,6,31318,"CRYSTAL CITY STATION",0,,1522
269,6,31319,"CRYSTAL CITY STATION",0,,1522
269,6,31320,"CRYSTAL CITY STATION",0,,1522
269,6,31321,"CRYSTAL CITY STATION",0,,1522
269,6,31322,"CRYSTAL CITY STATION",0,,1522
269,6,31323,"CRYSTAL CITY STATION",0,,1522
269,6,31324,"CRYSTAL CITY STATION",0,,1522
269,6,31325,"CRYSTAL CITY STATION",0,,1522
269,6,31326,"CRYSTAL CITY STATION",0,,1522
269,6,31327,"CRYSTAL CITY STATION",0,,1522
269,6,31328,"CRYSTAL CITY STATION",0,,1522
269,6,31329,"CRYSTAL CITY STATION",0,,1522
269,6,31330,"CRYSTAL CITY STATION",0,,1522
269,6,31331,"CRYSTAL CITY STATION",0,,1522
269,6,31332,"CRYSTAL CITY STATION",0,,1522
269,6,31333,"CRYSTAL CITY STATION",0,,1522
269,6,31334,"CRYSTAL CITY STATION",0,,1522
269,6,31335,"CRYSTAL CITY STATION",0,,1522
269,6,31336,"CRYSTAL CITY STATION",0,,1522
269,6,31337,"CRYSTAL CITY STATION",0,,1522
269,6,31338,"CRYSTAL CITY STATION",0,,1522
269,6,31339,"CRYSTAL CITY STATION",0,,1522
269,6,31340,"CRYSTAL CITY STATION",0,,1522
269,6,31341,"CRYSTAL CITY STATION",0,,1522
269,6,31342,"CRYSTAL CITY STATION",0,,1522
269,6,31343,"CRYSTAL CITY STATION",0,,1522
269,6,31344,"CRYSTAL CITY STATION",0,,1522
269,6,31345,"CRYSTAL CITY STATION",0,,1522
269,6,31346,"CRYSTAL CITY STATION",0,,1522
269,6,31347,"CRYSTAL CITY STATION",0,,1522
269,6,31348,"CRYSTAL CITY STATION",0,,1522
269,6,31349,"CRYSTAL CITY STATION",0,,1522
269,6,31350,"CRYSTAL CITY STATION",0,,1522
269,6,31351,"CRYSTAL CITY STATION",0,,1522
269,6,31352,"CRYSTAL CITY STATION",0,,1522
269,6,31353,"CRYSTAL CITY STATION",0,,1522
269,6,31354,"CRYSTAL CITY STATION",0,,1522
269,6,31355,"CRYSTAL CITY STATION",0,,1522
269,6,31356,"CRYSTAL CITY STATION",0,,1522
269,6,31357,"CRYSTAL CITY STATION",0,,1522
269,6,31358,"CRYSTAL CITY STATION",0,,1522
269,6,31359,"CRYSTAL CITY STATION",0,,1522
269,6,31360,"CRYSTAL CITY STATION",0,,1522
269,6,31361,"CRYSTAL CITY STATION",0,,1522
269,6,31362,"CRYSTAL CITY STATION",0,,1522
269,6,31363,"CRYSTAL CITY STATION",0,,1522
269,6,31364,"CRYSTAL CITY STATION",0,,1522
269,6,31365,"CRYSTAL CITY STATION",0,,1522
269,6,31366,"CRYSTAL CITY STATION",0,,1522
269,6,31367,"CRYSTAL CITY STATION",0,,1522
269,6,31368,"CRYSTAL CITY STATION",0,,1522
269,6,31369,"CRYSTAL CITY STATION",0,,1522
269,6,31370,"CRYSTAL CITY STATION",0,,1522
269,6,31371,"CRYSTAL CITY STATION",0,,1522
269,6,31372,"CRYSTAL CITY STATION",0,,1522
269,6,31373,"CRYSTAL CITY STATION",0,,1522
269,6,31374,"CRYSTAL CITY STATION",0,,1522
269,6,31375,"CRYSTAL CITY STATION",0,,1522
269,6,31376,"CRYSTAL CITY STATION",0,,1522
269,6,31377,"CRYSTAL CITY STATION",0,,1522
269,6,31378,"CRYSTAL CITY STATION",0,,1522
269,6,31379,"CRYSTAL CITY STATION",0,,1522
269,6,31380,"CRYSTAL CITY STATION",0,,1522
269,6,31381,"CRYSTAL CITY STATION",0,,1522
269,6,31382,"CRYSTAL CITY STATION",0,,1522
269,6,31383,"CRYSTAL CITY STATION",0,,1522
269,6,31384,"CRYSTAL CITY STATION",0,,1522
269,6,31385,"CRYSTAL CITY STATION",0,,1522
269,6,31386,"CRYSTAL CITY STATION",0,,1522
269,6,31387,"CRYSTAL CITY STATION",0,,1522
269,6,31388,"CRYSTAL CITY STATION",0,,1522
269,6,31389,"CRYSTAL CITY STATION",0,,1522
269,6,31390,"CRYSTAL CITY STATION",0,,1522
269,6,31391,"CRYSTAL CITY STATION",0,,1522
269,6,31392,"CRYSTAL CITY STATION",0,,1522
269,6,31393,"CRYSTAL CITY STATION",0,,1522
269,6,31394,"CRYSTAL CITY STATION",0,,1522
269,6,31395,"CRYSTAL CITY STATION",0,,1522
269,6,31396,"CRYSTAL CITY STATION",0,,1522
269,6,31397,"CRYSTAL CITY STATION",0,,1522
269,6,31398,"CRYSTAL CITY STATION",0,,1522
269,6,31399,"CRYSTAL CITY STATION",0,,1522
269,6,31400,"CRYSTAL CITY STATION",0,,1522
269,6,31401,"CRYSTAL CITY STATION",0,,1522
269,6,31402,"CRYSTAL CITY STATION",0,,1522
269,6,31403,"CRYSTAL CITY STATION",0,,1522
269,6,31404,"CRYSTAL CITY STATION",0,,1522
269,6,31405,"CRYSTAL CITY STATION",0,,1522
269,6,31406,"CRYSTAL CITY STATION",0,,1522
269,6,31407,"CRYSTAL CITY STATION",0,,1522
269,6,31408,"CRYSTAL CITY STATION",0,,1522
269,6,31409,"CRYSTAL CITY STATION",0,,1522
269,6,31410,"CRYSTAL CITY STATION",0,,1522
269,6,31411,"CRYSTAL CITY STATION",0,,1522
269,6,31412,"CRYSTAL CITY STATION",0,,1522
269,6,31413,"CRYSTAL CITY STATION",0,,1522
269,6,31414,"CRYSTAL CITY STATION",0,,1522
269,6,31415,"CRYSTAL CITY STATION",0,,1522
269,6,31416,"CRYSTAL CITY STATION",0,,1522
269,6,31417,"CRYSTAL CITY STATION",0,,1522
269,6,31418,"CRYSTAL CITY STATION",0,,1522
269,6,31419,"CRYSTAL CITY STATION",0,,1522
269,6,31420,"CRYSTAL CITY STATION",0,,1522
269,6,31421,"CRYSTAL CITY STATION",0,,1522
269,6,31422,"CRYSTAL CITY STATION",0,,1522
269,6,31423,"CRYSTAL CITY STATION",0,,1522
269,6,31424,"CRYSTAL CITY STATION",0,,1522
269,6,31425,"CRYSTAL CITY STATION",0,,1522
269,6,31426,"CRYSTAL CITY STATION",0,,1522
269,6,31427,"CRYSTAL CITY STATION",0,,1522
269,6,31428,"CRYSTAL CITY STATION",0,,1522
269,6,31429,"CRYSTAL CITY STATION",0,,1522
269,6,31430,"CRYSTAL CITY STATION",0,,1522
269,6,31431,"CRYSTAL CITY STATION",0,,1522
269,6,31432,"CRYSTAL CITY STATION",0,,1522
269,6,31433,"CRYSTAL CITY STATION",0,,1522
269,6,31434,"CRYSTAL CITY STATION",0,,1522
269,6,31435,"CRYSTAL CITY STATION",0,,1522
269,6,31436,"CRYSTAL CITY STATION",0,,1522
269,6,31437,"CRYSTAL CITY STATION",0,,1522
269,6,31438,"CRYSTAL CITY STATION",0,,1522
269,6,31439,"CRYSTAL CITY STATION",0,,1522
269,6,31440,"CRYSTAL CITY STATION",0,,1522
269,6,31441,"CRYSTAL CITY STATION",0,,1522
269,6,31442,"CRYSTAL CITY STATION",0,,1522
269,6,31443,"CRYSTAL CITY STATION",0,,1522
269,6,31444,"CRYSTAL CITY STATION",0,,1522
269,6,31445,"CRYSTAL CITY STATION",0,,1522
269,6,31446,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31447,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31448,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31449,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31450,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31451,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31452,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31453,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31454,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31455,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31456,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31457,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31458,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31459,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31460,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31461,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31462,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31463,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31464,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31465,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31466,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31467,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31468,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31469,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31470,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31471,"NATIONAL AIRPORT - EXPRESS",0,,1523
269,6,31472,"NATIONAL AIRPORT - EXPRESS",0,,1523
